raw_eigenvector_1,raw_eigenvector_2,raw_eigenvector_3,normalized_coordinate_1,normalized_coordinate_2,normalized_coordinate_3,cluster
0.01679725317995938,-7.801398257465189e-06,0.005633034932125514,0.9481067455332307,-0.0004403433247835242,0.3179518912856822,2
0.01584689864156335,-7.64126517098767e-06,0.017102352118926797,0.6796709107333205,-0.00032773262298140324,0.733517106613245,1
0.016798717396598304,-8.096885494092085e-06,0.006030521293601837,0.9411907881107413,-0.00045364856491782716,0.3378752648218887,2
0.01635397406942358,-7.412309211503668e-06,0.0022840693390475232,0.9903872197911323,-0.0004488851627775673,0.1383219193638588,2
0.01645043320846913,-5.975793760926856e-06,0.014629951915597217,0.7472436075355808,-0.00027144413956859835,0.6645501616246059,1
0.016492358871914387,-8.168701257041389e-06,-0.02363816218287647,0.5721959901928023,-0.00028340991974906194,-0.8201168627007347,0
0.016987349108695194,-8.013777317839726e-06,-0.0007510823034614429,0.9990238714309881,-0.00047128923939969734,-0.044171056105703925,2
0.016626931258433748,-8.030246503119148e-06,0.006099805736847144,0.9388166331150555,-0.000453416741066892,0.34441707826379625,2
0.015827567056816257,-6.553183119132125e-06,0.018527781672342678,0.6495274315157379,-0.00026892776282941733,0.7603381112284369,1
0.01694960301151441,-8.16781349641596e-06,-0.006245968561006111,0.9383182727379288,-0.0004521644929852433,-0.3457724896422231,2
0.016444013872702508,-8.43401972499408e-06,-0.02811463187964905,0.5048742973309418,-0.00025894649659717687,-0.8631928387337906,0
0.01678338343041675,-8.286999269760398e-06,-0.0020996773935556485,0.9922649859336433,-0.0004899428799879793,-0.12413685047592042,2
0.013670073253042215,-4.521187404980809e-06,0.029188685766425637,0.42412547305079995,-0.0001402736262925337,0.905603425033687,1
0.0167968039194288,-8.123559788074039e-06,-0.0031243777366677878,0.9831363480064504,-0.0004754813440205213,-0.18287344024223662,2
0.01677811234782527,-8.050036059522453e-06,-0.004842282661954985,0.9607862322891874,-0.0004609793792698724,-0.27728974618899943,2
0.016648740968577335,-7.5380758560832095e-06,-0.004908115017947982,0.9591870129481629,-0.00043429256767342045,-0.2827721442814804,2
0.013348132050272235,-3.393963499020991e-06,0.0521215669323629,0.24808981400800972,-6.30805696295849e-05,0.9687370335680953,1
0.01639446357021819,-7.403727379902414e-06,0.005768535678525655,0.9433102639524336,-0.0004259982035432134,0.33191198298271896,2
0.016050717793525772,-7.429805530281136e-06,-0.009386821225181693,0.8632188099135116,-0.0003995801290784069,-0.5048297995832072,0
0.01680622758732764,-7.984160856386313e-06,-0.006281388886937825,0.9367123519544169,-0.000445005403818718,-0.3500996596202503,2
0.016331416319911807,-7.224300743128437e-06,0.015576051865875701,0.723643752390306,-0.00032010818876618833,0.6901736137793337,1
0.016841364936378275,-8.43601073881664e-06,-0.014956156379187029,0.7477166311071887,-0.0003745388543886349,-0.6640178456083563,0
0.016617532308226022,-8.188414109043182e-06,0.0036130993908973863,0.9771690193442583,-0.00048150738849218454,0.21246288095668764,2
0.016593256881239676,-7.90773901005945e-06,-0.010076015685647886,0.8547522899373611,-0.0004073436622750785,-0.5190359880759505,0
0.016741974392353618,-7.868199573293072e-06,0.0034634081463547515,0.9792655217438446,-0.00046022388875738475,0.2025804188901982,2
0.016786110473010808,-8.295916612544724e-06,0.0022007626007112652,0.9915146998416835,-0.0004900196077718034,0.12999369168786645,2
0.01567302212670903,-4.914853251459031e-06,-0.0004536679032300856,0.9995812847747625,-0.0003134555217146503,-0.028933663329614744,2
0.016653297950939446,-8.42736264391672e-06,-0.00598208194674089,0.9411231090510072,-0.0004762531575372315,-0.33806370227088234,2
0.01651969468131633,-8.340266941870428e-06,-0.0025764200204963445,0.988055498658418,-0.0004988377068199828,-0.1540976402538575,2
0.016661980820377585,-8.517143793197388e-06,-0.01610565822215038,0.7190082358132165,-0.0003675371253233482,-0.695001454494325,0
0.016483905057345323,-7.911021375373029e-06,-0.011703360095228136,0.8153878839157185,-0.00039132420117907846,-0.5789148863423849,0
0.01680746313805196,-7.760456697387258e-06,-0.0014732103347120716,0.996180438971264,-0.00045996323751668517,-0.08731736050087639,2
0.016702465124152587,-8.23446431517591e-06,-0.020936494630196013,0.6236305301062832,-0.00030745541498473667,-0.7817191742502699,0
0.016327496685450228,-6.672431938224005e-06,0.02238104876410205,0.5893602299733318,-0.00024084929229214948,0.8078703245678726,1
0.016813788425089567,-8.540323050029025e-06,-0.015092615166078521,0.7441692305126569,-0.00037799010382371637,-0.6679910279948986,0
0.01617011135077029,-7.982239475614814e-06,-0.020786131067988177,0.6140144128552888,-0.0003031030509667122,-0.7892947541536783,0
0.016718145959447234,-8.27240741263155e-06,-0.00037498134981107223,0.9997484290330998,-0.0004946915964940894,-0.02242395875114886,2
0.016552979286798667,-7.743291254656837e-06,0.0004864664433399772,0.9995683296905329,-0.00046758644299744936,0.029375766246964048,2
0.016903714337019704,-8.376253244277154e-06,-0.01243729437068509,0.8054668699365425,-0.0003991308861442376,-0.5926406686426141,0
0.01673599059316029,-8.393516929560557e-06,-0.014873481521581295,0.7474747868644035,-0.0003748772588656982,-0.6642900740407427,0
0.016815849929143506,-7.950384908325323e-06,0.0045393603076830415,0.9654422610770702,-0.0004564525501041721,0.26061663833582016,2
0.016103694198086486,-6.291747314014773e-06,0.010125899951758248,0.8465517493379602,-0.00033074955532280985,0.532306327500971,1
0.016550472899595988,-7.261955444069074e-06,0.009074393614763554,0.8768496915503928,-0.00038474087295355184,0.48076446457952937,1
0.016222587018551313,-7.027325169346038e-06,0.008473852792003996,0.8863629754181085,-0.00038395607551429547,0.4629908512980463,1
0.016611204138160043,-7.77976835705102e-06,-0.0024598779111537038,0.9892123430668371,-0.0004632922948262627,-0.1464879711255083,2
0.016316913967714876,-6.86284104252366e-06,0.017575349805515873,0.6803826921695504,-0.0002861667514876196,0.732856950778735,1
0.016663826589273272,-8.497970242347941e-06,-0.022430172042400418,0.5963565606568999,-0.000304121042015255,-0.8027196023966681,0
0.011747352767595656,1.2178095151950397e-05,0.01194587999064938,0.70115708645392,0.0007268665446783706,0.7130064598448433,1
0.016522983260605258,-7.308488864113394e-06,-0.004063568708116106,0.9710642435810323,-0.0004295236579626419,-0.23881802768598656,2
0.01591886361254299,-6.932080090829226e-06,-0.01107008764217405,0.8209995370938777,-0.0003575151269707576,-0.5709287453566972,0
0.016594039064200893,-8.478942800500128e-06,-0.026956468858901246,0.5242221165760393,-0.00026785819437983796,-0.8515815291236213,0
0.01659934272248177,-7.585513423925827e-06,-0.002559373130396168,0.988321181450757,-0.0004516397856459274,-0.15238450812757726,2
0.016125867331548707,-7.3013723301661865e-06,-0.014669209886023339,0.7397269585893277,-0.00033492908234185494,-0.6729070623486524,0
0.016737326188479177,-8.236878233699313e-06,-0.019864632001923236,0.6443432526873638,-0.00031709825412524947,-0.7647363416007934,0
0.016835495098006373,-8.390596487887342e-06,-0.008798865591211744,0.886257921500371,-0.00044169966848102573,-0.46319186249247196,0
0.016909815389649557,-8.230065143235987e-06,-0.005117834090816671,0.9571240366087862,-0.00046583555112428374,-0.28967803082550536,2
0.01675967866169943,-7.933390359357584e-06,0.005797799598326773,0.9450491924802772,-0.00044735011357201405,0.32692785698109567,2
0.016689027157741954,-8.19659148112821e-06,0.0003264242852007472,0.999808652863893,-0.0004910425880049472,0.019555473291756297,2
0.015159579657680488,-5.184275621669676e-06,0.03157936195765361,0.43276553830394787,-0.0001479972321654196,0.9015064985641055,1
0.016845767350878383,-7.921043853687318e-06,0.006454787905178499,0.933797081680395,-0.00043908048118983234,0.3578027633396768,1
0.016840212726743985,-8.108488787400905e-06,0.0075118336689828395,0.9132612653211553,-0.00043973130565411346,0.40737411294825965,1
0.01664077340457783,-8.225983040356308e-06,-0.01872229144386403,0.664335626246881,-0.00032839901498255935,-0.7474343234380204,0
0.015923650013002957,-7.661426197757594e-06,0.0158981020650073,0.7076742095388326,-0.0003404868685264291,0.7065388150854,1
0.01629698661163534,-7.384145596377872e-06,-0.0061130060676464,0.9362981865883638,-0.000424235614604784,-0.3512058168873128,2
0.016620173536652086,-8.347274647359237e-06,-0.022633225832713016,0.5918839886212628,-0.00029726634330867237,-0.8060231111118998,0
0.016146443029169937,-7.0251503326813295e-06,0.019845377223868945,0.6311121715859368,-0.00027459037722217804,0.7756915311360618,1
0.01662938287969623,-7.617182671374248e-06,0.009287289513244581,0.8730686049583227,-0.0003999140014226978,0.4875972222079611,1
0.016688926824217777,-8.082118495877574e-06,-0.011002048099760655,0.8349000173798151,-0.00040432563122525314,-0.550401487552467,0
0.0170216669245753,-8.160880594640721e-06,-0.0026628487176212517,0.98798345903313,-0.00047367952118770873,-0.1545589217892078,2
0.01655382377830314,-7.296359616139336e-06,0.009517944265932212,0.8669176544519742,-0.0003821076658283724,0.4984512357224316,1
0.016819832683182146,-8.238724706361583e-06,-0.006828369543886981,0.9265564967292058,-0.0004538477905951757,-0.3761553567225703,0
0.015899739550893747,-4.504147982510587e-06,0.01113323810504645,0.8191491025554161,-0.00023205215191357895,0.5735805906186636,1
0.01596466469948849,-7.265884619835072e-06,0.019501897719351274,0.6334413465175869,-0.0002882936675379858,0.773790654769588,1
0.016855273993778022,-8.13213455838624e-06,-0.011739540859608658,0.8205824582118871,-0.0003959049831461495,-0.5715280155287062,0
0.016324296526249296,-7.812746582165284e-06,-0.0023950284279033473,0.9894078555091269,-0.0004735268578996141,-0.1451615349503642,2
0.016760689265975272,-7.72180960735211e-06,-0.0018581491834962723,0.9939106087785825,-0.00045790410918814087,-0.11018843896350597,2
0.016886973103667928,-8.251031359105335e-06,-0.005574791359773397,0.9495935623473309,-0.0004639745804788751,-0.31348341435567906,2
0.016517032420067114,-8.373963032624887e-06,-0.004482123216108036,0.9650969818975137,-0.0004892940961651749,-0.26189229870998015,2
0.01642131276570858,-7.898743294860663e-06,-0.0013127477613559735,0.9968197813881863,-0.0004794758906770424,-0.07968747414794322,2
0.01669415116889925,-7.623776015149714e-06,-0.004904442614829976,0.9594525161763502,-0.00043815651400876837,-0.2818699650933739,2
0.016215300192967047,-7.560806246781349e-06,-0.0037751441737595977,0.9739529814743927,-0.0004541309564898952,-0.22674960560542456,2
0.01671480235355919,-7.762494302936823e-06,0.009514101055773869,0.8690753621106592,-0.00040360588205042334,0.49467954483131665,1
0.015796643654739692,-4.468916233764733e-06,0.023630311991876894,0.555749566250443,-0.0001572231616289657,0.8313497428238742,1
0.016748653623554516,-8.119653293050741e-06,-0.009748481431871752,0.8642627855378118,-0.00041898974869145295,-0.5030404178413627,0
0.01635623561704943,-6.697531344086738e-06,0.004454729839307711,0.964854458659949,-0.00039508742296551626,0.2627845457973983,2
0.016729236795047814,-7.93889425445421e-06,0.0005770197219038946,0.9994055793355536,-0.00047427000459490063,0.0344711917538348,2
0.015885383291902616,-5.399040905918959e-06,0.017074826305412093,0.6811458503430088,-0.00023150428550083754,0.7321477152639796,1
0.01675190370492668,-7.834147574424868e-06,-0.0005402920788283622,0.9994801818560015,-0.00046741405516019773,-0.032235812401662324,2
0.0169139054071494,-8.027186730716687e-06,-0.003333755378726774,0.9811236471651872,-0.0004656324209066322,-0.19338089915948184,2
0.01644581254328886,-7.870833872217469e-06,0.005404918587760748,0.9500094731515644,-0.00045466690809753505,0.312220745947943,2
0.016176269294089864,-7.689060497742192e-06,-0.01762210274636495,0.6762395246698003,-0.0003214366997494443,-0.7366817507939303,0
0.016131396980139656,-7.4062129969965085e-06,0.007853112896374493,0.8991164410204824,-0.0004128004462042252,0.43770932715953514,1
0.01614173210857899,-6.625495599383267e-06,0.02055010939902535,0.61770836962028,-0.0002535430557942561,0.7864072137366077,1
0.015489317560404921,-3.351277902630123e-06,0.022807388162946533,0.5618211465960319,-0.00012155595535277928,0.8272587167637883,1
0.016853365457721908,-8.323466688895179e-06,-0.00600274523966278,0.9420302912473272,-0.00046524581507456517,-0.33552751588924473,2
0.016575375726611507,-8.24319380495972e-06,0.0005425391632279633,0.9994646265882917,-0.0004970494035282562,0.03271411225475805,2
0.015099766319939922,-6.502522651528203e-06,0.013318099351471298,0.7499665206480652,-0.000322963560168608,0.6614757090034175,1
0.016691603721285454,-8.312258427060903e-06,-0.021359786344275364,0.6157418384636217,-0.00030663352492225654,-0.787947900778548,0
0.016732172017942987,-7.488489411507787e-06,0.009381102270721732,0.8722594668537226,-0.00039038002804519015,0.4890432190384541,1
0.015619672854001142,-3.89064774611661e-06,0.01409378862166323,0.7424407101654442,-0.00018493186782016772,0.6699117536580732,1
0.016607476879156015,-8.151316115579538e-06,-0.0019173872896211571,0.9934010510045974,-0.00048758315638244853,-0.11469138644914445,2
0.016288532147262082,-6.144421128444211e-06,0.018921617691128625,0.6524062017542305,-0.00024610311194066313,0.7578694395117649,1
0.016714156927051076,-8.257662533575974e-06,-0.01963158392796495,0.6482631243326997,-0.0003202756882722117,-0.7614163243941453,0
0.016603743035376952,-8.336783516358845e-06,-0.019923667134472748,0.6402000013878526,-0.00032144612256232674,-0.7682082106404382,0
0.01676370795743287,-8.132402232253685e-06,-0.0041403860725568,0.9708271749378182,-0.00047096722900712514,-0.2397798460924604,2
0.01657846491129139,-7.831983717163093e-06,0.012360416247697062,0.8017012160221438,-0.00037873897876025854,0.5977248671298543,1
0.016499665286261532,-7.744858958732767e-06,-0.005263226285121502,0.952702996555674,-0.000447193940596451,-0.30390261659192563,2
0.015070911650359725,-4.68852954982335e-06,0.03778969670056179,0.3704376562362236,-0.00011524239129816561,0.9288573246529334,1
0.016811452075791867,-8.25036857978606e-06,-0.0048428427666091034,0.9609241048950479,-0.00047158199106436897,-0.27681156450205757,2
0.016441552089696623,-7.5684147387549555e-06,0.0036826012473292953,0.9758220740163698,-0.0004491927603365454,0.21856595820999836,2
0.0158693559471868,-5.154680615018607e-06,0.018322973214074268,0.6546818421756616,-0.00021265360812993745,0.7559045179808923,1
0.016019867863691438,-5.6822021028040196e-06,0.02598462866767499,0.5247940771318673,-0.0001861429840739433,0.8512291947284827,1
0.016588556392122963,-8.446375884454266e-06,-0.024170741783203893,0.5658608493989509,-0.0002881187078213525,-0.8245007071586464,0
0.016485979502017013,-8.0202499409196e-06,-0.0173492787811122,0.6888408836239703,-0.0003351136070205731,-0.7249124945446989,0
0.01682779343248715,-8.249516152176659e-06,-0.016468031571723434,0.714705316992526,-0.000350371133341453,-0.6994256122724432,0
0.016654298397475568,-8.249287390469165e-06,-0.010278636223328651,0.8509770247337191,-0.0004215100433638747,-0.5252027472363703,0
0.016389046256422072,-7.61241551305164e-06,-0.007071233948401943,0.9181815965385327,-0.00042647874195544304,-0.3961595308633047,0
0.01696917682139946,-8.200887987513256e-06,-0.004961919321567827,0.9598084682495217,-0.0004638576060834429,-0.28065546335788344,2
0.016748653336508622,-8.197783970679759e-06,-0.012094743740196494,0.8107137611075911,-0.0003968113819115399,-0.5854426018761455,0
0.015890775457268077,-7.831648641617658e-06,-0.021491406180207336,0.5945319176741927,-0.00029301056439771223,-0.8040719576079345,0
0.01689320883528435,-8.243952210558458e-06,-0.01013750618516556,0.8574574478365974,-0.00041844259971426245,-0.5145547104588,0
0.01659192059474114,-7.96573972771178e-06,-0.011378780942240022,0.824694847244662,-0.0003959339408855514,-0.5655778038116576,0
0.01689935702988286,-8.111456034997841e-06,-0.0035260139571253106,0.9789187988136636,-0.0004698673910710891,-0.2042492706323542,2
0.011812826463566024,1.093818777607447e-05,0.010603374202857991,0.744175725203056,0.0006890758825394748,0.6679835441033962,1
0.016677470022532538,-8.467668446235713e-06,-0.02137572440755722,0.6151327793868708,-0.0003123219780471542,-0.7884234688153097,0
0.016587484924482757,-7.832032035429148e-06,0.007923380825742203,0.9023407793349479,-0.00042605385462593206,0.4310231274854193,1
0.016285732963303406,-6.370673352764505e-06,0.007757891882162369,0.9028006127100834,-0.00035315867079555567,0.43005921565436916,1
0.014227236677768521,8.981931013545691e-06,0.04500066972879316,0.30144922668500784,0.00019031075531359697,0.9534822114296769,1
0.01668281122712538,-8.181214176226567e-06,0.0012950055046113515,0.9970005976120397,-0.0004889269147652796,0.07739230783293302,2
0.01674481684366148,-7.526441767219047e-06,0.012798707054367803,0.7944986309086762,-0.00035711036647934205,0.6072658379626052,1
0.015386425157522482,-2.9243659176916154e-06,0.028077528287311578,0.4805701564835109,-9.133784958444478e-05,0.8769562796142184,1
0.016623929359884927,-8.341392251656754e-06,-0.022837499558215766,0.5885152050689448,-0.0002952993883257372,-0.8084860952427871,0
0.016642304891770626,-7.2956673991281945e-06,0.0033462172178537653,0.980378915574493,-0.00042977932081308615,0.19712178262870067,2
0.016918804979962114,-7.75013382095166e-06,0.0009571386684220828,0.9984035039834425,-0.00045734676724171625,0.056482157072112175,2
0.01685186810082542,-7.98561576560372e-06,-0.00966404415908865,0.8674791199666585,-0.0004110734130656103,-0.4974734238534969,0
0.015859904805821175,-5.520158133365954e-06,0.0025936177699256496,0.9868907771080431,-0.0003434946941167811,0.1613892067967318,2
0.016546052325437873,-8.527691894587991e-06,-0.03028650066707849,0.4794358249514095,-0.0002470970669014275,-0.8775769075677647,0
0.016858348875288726,-7.418049609164354e-06,0.006461172617499193,0.9337681486342511,-0.00041087881744930355,0.35787829743470123,1
0.01678536797245076,-8.385488271379568e-06,-0.010806154190687377,0.8408236615951469,-0.0004200513783300207,-0.5413089632165438,0
0.016621895168851167,-8.363509606389152e-06,-0.017651064324042655,0.6855642874369418,-0.0003449500460405374,-0.7280120114397455,0
0.01672266309976506,-8.096787619709875e-06,-0.006445480756250473,0.9330893882376409,-0.00045178369986245394,-0.3596442540202664,2
0.016416286681962246,-8.277048120822542e-06,-0.022091374174087963,0.5964539453951986,-0.00030073049426671027,-0.8026472454220915,0
0.015569701126472026,-6.5227694216862114e-06,0.007568310667259789,0.8993744688221185,-0.0003767838724857705,0.4371789368952326,1
0.01664510229483654,-8.29080150407599e-06,-0.015777409549182633,0.7257705033104316,-0.00036150088319533545,-0.6879368036685015,0
0.016376648709109754,-8.318969538623211e-06,0.0004564820373548044,0.999611618557129,-0.0005077802395922951,0.027863133435149377,2
0.016775105082148162,-8.30622241307713e-06,0.0013656430172306654,0.9967025538422523,-0.0004935190004088828,0.08114046834550978,2
0.016659277959349385,-8.532903154962607e-06,-0.02695942752459823,0.5256725351989769,-0.0002692501346710059,-0.8506869654825124,0
0.016479170660875175,-7.4404880122929534e-06,0.00939052082321822,0.8688363185042938,-0.0003922871087089416,0.49509928070916226,1
0.01679315501253609,-8.218778681970407e-06,-0.016513545809217763,0.7130177627343428,-0.00034895975079445523,-0.7011458822901298,0
0.013082670494289926,2.3151109352862603e-06,0.06846360869820795,0.1876933070331858,3.321423005969811e-05,0.9822276830713749,1
0.014795037569172043,-2.0037610232691294e-06,0.012901670262179234,0.7536861100146351,-0.00010207522920884133,0.6572345374001999,1
0.016588370030564757,-8.305025355752338e-06,-0.0012517982338663461,0.9971646918846944,-0.0004992339834899021,-0.07524844200335472,2
0.014814009875836667,-3.386916144080057e-06,0.017030590876734458,0.6562998003415348,-0.00015004933895440117,0.7545001985134645,1
0.016461841274452736,-8.122760848494615e-06,0.002296488568625465,0.9904089972136961,-0.0004886971811014299,0.13816576787766874,2
0.016712283517664118,-8.359331429912478e-06,-0.017401505863056863,0.6926792597307,-0.00034647183316362663,-0.7212456745771154,0
0.016182692039097966,-6.991119727631917e-06,0.010011912252626716,0.8504048697107117,-0.00036738524386083546,0.5261287129594716,1
0.016270782589937555,-7.260238003899827e-06,0.019531737425456025,0.640052841613366,-0.0002856000281178405,0.7683308391411082,1
0.01664565077509564,-7.741077588590412e-06,-0.006832455184844152,0.9251007934383086,-0.00043021910744317856,-0.37972139377618863,0
0.016710882654836442,-7.988333409853984e-06,-0.011432147894989024,0.825344343557517,-0.00039454084685145845,-0.5646295767094844,0
0.016420564351679382,-8.352317775402879e-06,-0.024144439151099324,0.5623649312342377,-0.00028604684411657013,-0.826889111244739,0
0.016885180441120043,-7.562106625169651e-06,0.0023772196272459616,0.9902343012675462,-0.0004434810392579277,0.1394124525203625,2
0.01614258895906025,-8.328213017792796e-06,-0.01035673010222995,0.8416677702869964,-0.00043422950921553205,-0.5399955332267569,0
0.012188791514019947,4.593630896939163e-05,0.049037118247664754,0.24122236696559077,0.0009091028562194843,0.9704694447572857,1
0.015852288007287177,-8.156134210214605e-06,-0.024095072846358007,0.5496229257808128,-0.0002827855730111907,-0.8354128078312295,0
0.014519481176583362,-4.97310781272936e-06,0.02629893096156889,0.4833255270448782,-0.0001655451682746716,0.8754406933091401,1
0.01606782562637312,-4.562032343467803e-06,0.01687490354346197,0.6895761402540207,-0.00019578683066855186,0.7242131650694317,1
0.016782245283324154,-8.382889979841046e-06,-0.01890151666066264,0.6639415187324119,-0.0003316450576558337,-0.7477844273016482,0
0.016635398660549364,-8.374761885872328e-06,-0.0036642462786938513,0.976589391721155,-0.0004916445817033084,-0.2151114089566375,2
0.012172626267326955,3.65377990772138e-05,0.043428121836778986,0.2698920129775486,0.0008101177121643391,0.9628902559690897,1
0.01671867739817721,-8.485039375658032e-06,-0.023463872431960818,0.5802901492264481,-0.0002945080312411383,-0.8144097592586708,0
0.016696668031229756,-7.78719012923916e-06,-0.010830789676009846,0.8389493275814287,-0.0003912791408713631,-0.5442094014727258,0
0.016319653995700553,-7.551850729732926e-06,-0.004097439947829603,0.9698968204928173,-0.00044881564361192865,-0.24351582322806417,2
0.01665194916251185,-7.514466563956004e-06,0.006287656887652336,0.9355291940016991,-0.000422172970822957,0.3532491315495533,1
0.016819933620490085,-8.338630437304886e-06,-0.018089749348577523,0.6809358980696394,-0.0003375799770446175,-0.7323429447737261,0
0.01657808378401866,-8.317395546367234e-06,-0.019716486906189802,0.6435614869963178,-0.00032288143282981394,-0.7653943481648323,0
0.01682184838753278,-8.107944455437721e-06,-0.011311511094452567,0.8298363761946524,-0.00039997193472950934,-0.558006656561173,0
